0	134	0	1	70	1.39724	0.0634079
0	133	0	1	94	1.47315	0.061123
0	132	0	1	67	1.05262	0.0487052
0	131	0	1	67	1.03751	0.0817821
0	130	0	1	119	2.19963	0.0452709
0	129	0	1	133	2.14818	0.0789731
0	128	0	1	111	2.09121	0.0634984
0	127	0	1	109	1.72706	0.0314918
0	126	0	0	200	3.69041	0.936047
0	125	1	0	31	0.495243	3.46161
0	124	0	1	135	2.23955	0.0684784
0	123	0	1	163	2.95104	0.0952648
0	122	0	1	63	0.987081	0.0543843
0	121	0	1	151	2.67439	0.0841908
0	120	0	1	83	1.3417	0.0774772
0	119	0	1	102	1.7357	0.0562272
0	118	0	1	127	2.37507	0.0966758
0	117	0	1	112	1.81144	0.0891493
0	116	0	1	74	1.1999	0.0904005
0	115	0	1	126	2.27985	0.0686542
0	114	0	1	72	1.15043	0.0602129
0	113	0	0	200	3.65527	0.424435
0	112	0	0	200	3.29639	0.644225
0	111	0	1	82	1.55565	0.0520741
0	110	0	1	73	1.14518	0.0749768
0	109	0	1	88	1.45331	0.0800224
0	108	0	1	86	1.41268	0.0744387
0	107	0	1	102	1.91249	0.0488666
0	106	0	0	200	3.31987	0.720939
0	105	0	1	68	1.31843	0.0618514
0	104	0	1	104	1.68006	0.0367316
0	103	0	1	138	2.26629	0.091651
0	102	0	1	70	1.41463	0.0471446
0	101	0	1	86	1.36422	0.0810651
0	100	0	1	54	0.857656	0.0885103
0	99	0	1	60	0.948734	0.0711113
0	98	0	1	70	1.30607	0.0583453
0	97	0	1	94	1.52412	0.0469582
0	96	0	0	200	3.43826	0.252237
0	95	0	1	184	3.0883	0.0624579
0	94	0	1	132	2.45622	0.0755091
0	93	0	0	200	3.36765	0.259884
0	92	0	1	186	3.38037	0.0821995
0	91	0	1	93	1.5064	0.0909825
0	90	0	1	70	1.32895	0.062421
0	89	0	1	102	1.68044	0.0947118
0	88	0	1	89	1.43685	0.0885764
0	87	0	1	71	1.15546	0.0769694
0	86	0	1	112	2.21833	0.0541866
0	85	1	0	22	0.364237	3.85071
0	84	0	1	64	0.993142	0.0445547
0	83	0	1	81	1.30288	0.0880819
0	82	0	1	74	1.42339	0.0491185
0	81	0	0	200	3.37997	0.289832
0	80	0	1	77	1.51763	0.064585
0	79	0	1	197	3.23154	0.0915361
0	78	0	1	82	1.5893	0.0989364
0	77	0	1	69	1.08857	0.0562896
0	76	0	1	62	0.974935	0.0648135
0	75	0	1	55	0.841001	0.0459122
0	74	0	1	120	2.27269	0.0501536
0	73	0	1	62	0.982376	0.0932939
0	72	0	1	119	1.9693	0.0767631
0	71	0	1	74	1.24434	0.0912012
0	70	0	1	63	2.07819	0.0914116
0	69	0	1	91	1.57836	0.0892656
0	68	0	0	200	4.75417	0.397418
0	67	0	1	73	1.15588	0.0980983
0	66	0	1	85	1.58723	0.0581497
0	65	0	1	172	2.88539	0.0485116
0	64	0	1	137	2.49281	0.0738264
0	63	0	1	55	0.858965	0.0916016
0	62	0	1	89	1.705	0.0995387
0	61	0	1	142	8.99311	0.032299
0	60	0	1	106	2.18627	0.0793161
0	59	0	1	111	2.23275	0.0926614
0	58	0	1	92	1.74907	0.0815834
0	57	0	1	118	2.64679	0.0993001
0	56	0	1	145	2.53856	0.0968451
0	55	0	1	116	2.36756	0.0542667
0	54	0	1	128	2.22488	0.0831814
0	53	0	1	122	2.39735	0.093387
0	52	0	1	143	2.46657	0.0911207
0	51	0	1	76	1.25756	0.0987056
0	50	0	1	148	2.85124	0.0826674
0	49	0	1	106	1.82072	0.0939821
0	48	0	1	110	2.39512	0.0966945
0	47	0	1	185	3.31187	0.0776348
0	46	0	1	94	1.85534	0.0731725
0	45	0	1	60	1.01597	0.0706349
0	44	0	1	102	1.86209	0.0756236
0	43	0	1	64	1.37549	0.0955005
0	42	0	1	77	1.23807	0.0889754
0	41	0	1	84	1.44397	0.061508
0	40	0	1	96	1.83193	0.0766231
0	39	0	1	88	1.4813	0.0819871
0	38	0	1	85	1.44499	0.0584338
0	37	0	1	61	1.01526	0.0406771
0	36	0	1	85	1.75917	0.0589413
0	35	0	1	62	1.0011	0.0900121
0	34	0	1	63	1.0222	0.0551949
0	33	0	1	103	1.98145	0.0290323
0	32	0	1	165	3.1158	0.0927015
0	31	0	1	69	1.25574	0.0966799
0	30	0	1	80	1.59607	0.0982796
0	29	0	1	175	3.11969	0.0486784
0	28	0	1	87	1.92256	0.0815497
0	27	0	1	75	1.34235	0.0948541
0	26	0	1	77	1.58434	0.0714434
0	25	0	1	132	2.83613	0.0936379
0	24	1	0	45	0.944783	3.8905
0	23	0	1	153	3.08491	0.0955448
0	22	0	1	61	1.08317	0.071675
0	21	0	1	77	1.50774	0.094814
0	20	0	1	187	3.86473	0.0674324
0	19	0	1	155	2.88268	0.0712791
0	18	0	1	129	2.82656	0.0602417
0	17	0	1	116	2.22903	0.0948207
0	16	0	1	63	1.43654	0.0609358
0	15	0	1	77	1.42234	0.0897032
0	14	0	1	53	1.00599	0.0333716
0	13	0	1	77	1.84826	0.073719
0	12	0	1	123	2.57105	0.0521897
0	11	0	1	84	1.75611	0.0985325
0	10	0	1	168	3.19334	0.0792989
0	9	0	1	99	1.62694	0.0441302
0	8	0	1	115	2.23637	0.0867501
0	7	0	1	77	1.22701	0.07651
0	6	0	1	53	0.830593	0.0974901
0	5	0	1	47	0.759164	0.0873868
0	4	0	0	200	3.66652	0.52363
0	3	0	1	94	1.65428	0.0996765
0	2	0	1	84	1.54492	0.0863834
0	1	0	1	100	1.64006	0.0954249
0	0	0	0	200	3.67948	0.299408
1	299	0	1	136	2.18445	0.0814039
1	298	0	1	105	1.96532	0.0742028
1	297	0	1	127	2.08455	0.050735
1	296	0	1	97	1.52626	0.0761782
1	295	0	1	72	1.42088	0.0939381
1	294	0	1	109	1.91228	0.0333193
1	293	0	1	145	2.31315	0.0957744
1	292	0	1	73	1.4994	0.0881059
1	291	0	1	107	1.80078	0.0736978
1	290	0	1	115	1.85313	0.0825861
1	289	0	1	53	1.08409	0.0875667
1	288	0	1	184	2.98406	0.0846462
1	287	0	1	85	1.53463	0.0363681
1	286	0	1	69	1.09901	0.0916013
1	285	0	1	77	1.23131	0.0839264
1	284	0	1	83	1.30427	0.0884481
1	283	0	1	90	1.74985	0.0675531
1	282	0	1	61	0.948961	0.0856818
1	281	0	1	56	0.891617	0.0903611
1	280	0	1	166	2.98971	0.094731
1	279	0	1	80	1.24974	0.0813684
1	278	1	0	193	2.90059	3.65543
1	277	0	1	103	2.0182	0.0815137
1	276	0	1	103	1.63761	0.0847135
1	275	0	1	70	1.07231	0.0876245
1	274	0	1	126	2.22678	0.0522333
1	273	0	1	152	2.44261	0.0447612
1	272	0	1	132	2.41007	0.0830832
1	271	0	1	166	2.83222	0.056369
1	270	0	1	100	1.8964	0.0684306
1	269	0	1	52	0.837908	0.070227
1	268	0	1	84	1.34157	0.0750483
1	267	0	1	109	1.84582	0.0582376
1	266	0	1	147	2.61576	0.0543972
1	265	0	1	161	2.83878	0.0340884
1	264	0	1	120	1.93844	0.0834485
1	263	0	1	87	1.39961	0.0725107
1	262	0	1	148	2.67599	0.0170262
1	261	0	0	200	3.23717	4.00549
1	260	0	1	90	1.82153	0.0736328
1	259	0	1	73	1.15831	0.0736259
1	258	0	1	91	1.48678	0.0918131
1	257	0	1	85	1.7715	0.0571112
1	256	0	1	81	1.30027	0.0945597
1	255	0	1	107	1.6963	0.0541155
1	254	0	0	200	3.53859	0.216779
1	253	0	1	103	1.65776	0.0816303
1	252	0	0	200	3.7182	0.390163
1	251	0	1	152	2.78515	0.0532831
1	250	0	1	83	1.30274	0.0623364
1	249	0	1	91	1.42795	0.0598664
1	248	0	1	58	0.910224	0.0646384
1	247	0	0	200	3.62159	0.50782
1	246	0	1	182	3.17803	0.050772
1	245	0	1	57	0.920258	0.0970211
1	244	0	1	99	1.62128	0.0803567
1	243	0	1	134	2.579	0.0832265
1	242	0	1	161	2.73795	0.0892747
1	241	0	1	85	1.34272	0.0898988
1	240	0	1	109	2.02127	0.0596582
1	239	0	1	91	1.48008	0.0518956
1	238	0	1	78	1.2841	0.0379083
1	237	0	1	121	2.32541	0.0890754
1	236	0	1	106	1.68871	0.0910197
1	235	0	1	131	2.43427	0.0969072
1	234	0	1	153	2.56108	0.0595883
1	233	0	1	68	1.08569	0.0938919
1	232	0	1	74	1.48048	0.0927748
1	231	0	1	64	1.01901	0.0872815
