1	60	0	200	127.656
1	59	1	79	44.2423
1	58	1	87	27.4362
1	57	1	85	48.5302
1	56	1	78	39.4667
1	55	1	88	53.7727
1	54	1	86	50.6844
1	53	1	70	26.9216
1	52	1	92	54.403
1	51	1	103	65.3669
1	50	1	95	68.0212
1	49	1	87	50.8987
1	48	1	87	52.1865
1	47	1	89	13.7706
1	46	1	77	41.3292
1	45	1	81	55.3565
1	44	1	72	35.8412
1	43	1	76	48.6297
1	42	1	78	54.0837
1	41	1	94	63.054
1	40	1	76	40.2899
1	39	1	83	51.1198
1	38	1	84	18.7492
1	37	1	88	50.3292
1	36	1	90	56.8108
1	35	1	82	52.894
1	34	1	75	46.7238
1	33	1	85	57.8632
1	32	1	92	59.0948
1	31	1	86	43.4199
1	30	1	95	57.7212
1	29	1	92	59.1059
1	28	1	72	41.5031
1	27	1	92	59.1879
1	26	1	113	69.8277
1	25	1	94	62.4937
1	24	1	92	21.8508
1	23	1	92	51.2586
1	22	1	90	30.5493
1	21	1	84	46.7756
1	20	1	99	73.7058
1	19	1	77	16.7204
1	18	1	101	39.0897
1	17	1	97	57.7316
1	16	1	92	37.0091
1	15	1	83	56.3892
1	14	1	84	38.1507
1	13	1	79	50.1241
